uid,paintingid,startdate,enddate,daily_price,artist,title
1,6,2024-10-28,2024-11-12,7000,Scheier,Arab férfi tevével
2,3,2024-10-13,2024-10-25,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
3,5,2024-04-10,2024-04-20,12000,László Fülöp Elek,Art deco hölgy a huszas évekből
4,8,2024-05-12,2024-05-21,9000,Aba-Novák Vilmos,Porto bello
5,8,2024-02-01,2024-02-14,9000,Aba-Novák Vilmos,Porto bello
6,12,2024-09-19,2024-09-27,2500,Boldizsár István,Portré
7,10,2024-10-28,2024-11-07,3500,Belányi Viktor,Önarckép
8,1,2024-07-21,2024-07-28,5000,Basch Andor,Notre Dame
9,12,2024-03-04,2024-03-06,2500,Boldizsár István,Portré
10,8,2024-08-13,2024-08-20,9000,Aba-Novák Vilmos,Porto bello
11,10,2024-12-16,2024-12-31,3500,Belányi Viktor,Önarckép
12,3,2024-11-03,2024-11-18,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
13,9,2024-09-29,2024-10-14,2000,Back Péter,Napraforgók
14,3,2024-02-23,2024-02-24,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
15,8,2024-10-23,2024-11-06,9000,Aba-Novák Vilmos,Porto bello
16,7,2024-04-29,2024-05-12,8000,Szőnyi István,Lány portré
17,9,2024-01-30,2024-02-04,2000,Back Péter,Napraforgók
18,3,2024-03-21,2024-03-26,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
19,7,2024-01-08,2024-01-19,8000,Szőnyi István,Lány portré
20,6,2024-10-06,2024-10-19,7000,Scheier,Arab férfi tevével
21,6,2024-02-04,2024-02-10,7000,Scheier,Arab férfi tevével
22,8,2024-04-01,2024-04-08,9000,Aba-Novák Vilmos,Porto bello
23,2,2024-11-18,2024-11-21,15000,Czóbel Béla,Ülő kislány
24,12,2024-02-27,2024-03-06,2500,Boldizsár István,Portré
25,3,2024-05-14,2024-05-26,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
26,9,2024-09-24,2024-10-06,2000,Back Péter,Napraforgók
27,11,2024-10-27,2024-11-02,3000,Berkes Antal,Budapest város
28,1,2024-10-14,2024-10-25,5000,Basch Andor,Notre Dame
29,10,2024-02-11,2024-02-16,3500,Belányi Viktor,Önarckép
30,3,2024-11-15,2024-11-21,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
31,12,2024-06-23,2024-06-28,2500,Boldizsár István,Portré
32,5,2024-04-01,2024-04-02,12000,László Fülöp Elek,Art deco hölgy a huszas évekből
33,6,2024-11-20,2024-11-28,7000,Scheier,Arab férfi tevével
34,3,2024-03-21,2024-03-29,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
35,9,2024-07-23,2024-07-31,2000,Back Péter,Napraforgók
36,8,2024-06-12,2024-06-15,9000,Aba-Novák Vilmos,Porto bello
37,7,2024-09-23,2024-10-08,8000,Szőnyi István,Lány portré
38,8,2024-10-19,2024-10-22,9000,Aba-Novák Vilmos,Porto bello
39,5,2024-11-30,2024-12-15,12000,László Fülöp Elek,Art deco hölgy a huszas évekből
40,11,2024-12-01,2024-12-09,3000,Berkes Antal,Budapest város
41,11,2024-03-10,2024-03-24,3000,Berkes Antal,Budapest város
42,12,2024-02-28,2024-03-02,2500,Boldizsár István,Portré
43,9,2024-10-12,2024-10-22,2000,Back Péter,Napraforgók
44,12,2024-04-29,2024-04-30,2500,Boldizsár István,Portré
45,11,2024-01-14,2024-01-19,3000,Berkes Antal,Budapest város
46,4,2024-05-11,2024-05-12,10000,Karlovszky Bertalan,Francia hölgy rózsával
47,12,2024-04-10,2024-04-15,2500,Boldizsár István,Portré
48,8,2024-11-10,2024-11-19,9000,Aba-Novák Vilmos,Porto bello
49,2,2024-03-25,2024-03-30,15000,Czóbel Béla,Ülő kislány
50,2,2024-04-02,2024-04-16,15000,Czóbel Béla,Ülő kislány
51,4,2024-04-14,2024-04-27,10000,Karlovszky Bertalan,Francia hölgy rózsával
52,1,2024-01-06,2024-01-21,5000,Basch Andor,Notre Dame
53,5,2024-06-14,2024-06-18,12000,László Fülöp Elek,Art deco hölgy a huszas évekből
54,7,2024-01-31,2024-02-11,8000,Szőnyi István,Lány portré
55,9,2024-10-27,2024-10-28,2000,Back Péter,Napraforgók
56,1,2024-01-20,2024-02-01,5000,Basch Andor,Notre Dame
57,7,2024-02-05,2024-02-08,8000,Szőnyi István,Lány portré
58,3,2024-06-17,2024-06-22,4000,Gyügyei Nagy Zsigmond,Gressman Sándor arcképe
59,1,2024-11-15,2024-11-16,5000,Basch Andor,Notre Dame
60,1,2024-01-31,2024-02-02,5000,Basch Andor,Notre Dame
